"[{""BetTypeId"":84,""BetItems"":[2,4,8,9,22,25,41],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,04,08,09,22,25,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[1,7,10,23,31,36,43],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 01,07,10,23,31,36,43"",""SubBet"":[{""BetMoney"":2,""BetItems"":[1],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[23],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[43],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,19,21,30,39],""BetMoney"":10,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,19,21,30,39"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,15,17,19,21,28,32,48],""BetMoney"":16,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,15,17,19,21,28,32,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[13],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 13"",""SubBet"":[{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,15,31,40,46],""BetMoney"":10,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,15,31,40,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[5,7,13,18,19,22,24,25,26,46],""BetMoney"":20,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 05,07,13,18,19,22,24,25,26,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[5],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,8,18,19,39,45],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,08,18,19,39,45"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[6,7,9,25,37,38,48],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 06,07,09,25,37,38,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[5,6,10,15,26,32,39,45,46],""BetMoney"":18,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 05,06,10,15,26,32,39,45,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[5],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[12,15,19,23,27,31,40],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 12,15,19,23,27,31,40"",""SubBet"":[{""BetMoney"":2,""BetItems"":[12],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[23],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[40],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[10,31,32],""BetMoney"":6,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 10,31,32"",""SubBet"":[{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[8,14,47],""BetMoney"":6,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 08,14,47"",""SubBet"":[{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[47],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[8,9,15,17,18,24,26,27,35],""BetMoney"":18,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 08,09,15,17,18,24,26,27,35"",""SubBet"":[{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[35],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,8,11,17,22,24,38,42],""BetMoney"":16,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,08,11,17,22,24,38,42"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[11],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[42],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[5],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 05"",""SubBet"":[{""BetMoney"":2,""BetItems"":[5],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[44],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 44"",""SubBet"":[{""BetMoney"":2,""BetItems"":[44],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,5,14,28,33,41],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,05,14,28,33,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[5],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,25,26,28,29,41,46],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,25,26,28,29,41,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[16,28],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 16,28"",""SubBet"":[{""BetMoney"":2,""BetItems"":[16],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[47],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 47"",""SubBet"":[{""BetMoney"":2,""BetItems"":[47],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,11,24,34,35,36,47],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,11,24,34,35,36,47"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[11],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[34],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[47],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[6,14,18,34,46],""BetMoney"":10,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 06,14,18,34,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[34],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[18,23,34],""BetMoney"":6,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 18,23,34"",""SubBet"":[{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[23],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[34],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[42],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 42"",""SubBet"":[{""BetMoney"":2,""BetItems"":[42],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[7,8,22,32,33,39,40],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 07,08,22,32,33,39,40"",""SubBet"":[{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[40],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[9,13,29,32,35,39,48],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 09,13,29,32,35,39,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[37,41],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 37,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,9,13,14,15,19,22,36,45,48],""BetMoney"":20,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,09,13,14,15,19,22,36,45,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,6,9,10,12,18,21,28,38,41],""BetMoney"":20,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,06,09,10,12,18,21,28,38,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[12],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[1,10,15,17,18,29,31,36,39,47],""BetMoney"":20,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 01,10,15,17,18,29,31,36,39,47"",""SubBet"":[{""BetMoney"":2,""BetItems"":[1],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[47],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[36,44],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 36,44"",""SubBet"":[{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[44],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,7,10,30,35,48],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,07,10,30,35,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,28,36],""BetMoney"":6,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,28,36"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,18,20,41],""BetMoney"":8,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,18,20,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[20],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[6,12,22,42],""BetMoney"":8,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 06,12,22,42"",""SubBet"":[{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[12],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[42],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[7,16],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 07,16"",""SubBet"":[{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[6,20],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 06,20"",""SubBet"":[{""BetMoney"":2,""BetItems"":[6],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[20],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[37,45],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 37,45"",""SubBet"":[{""BetMoney"":2,""BetItems"":[37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[19,25,26,30,39,48],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 19,25,26,30,39,48"",""SubBet"":[{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[48],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[5,8,9,10,15,30,31,37,49],""BetMoney"":18,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 05,08,09,10,15,30,31,37,49"",""SubBet"":[{""BetMoney"":2,""BetItems"":[5],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[49],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[11,12,18,27,31,32,39,43],""BetMoney"":16,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 11,12,18,27,31,32,39,43"",""SubBet"":[{""BetMoney"":2,""BetItems"":[11],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[12],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[43],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[4,19],""BetMoney"":4,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 04,19"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,13,26,28,30,34,35,36,37,49],""BetMoney"":20,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,13,26,28,30,34,35,36,37,49"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[34],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[49],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[9],""BetMoney"":2,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 09"",""SubBet"":[{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,7,10,15,24,33,40,47,49],""BetMoney"":18,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,07,10,15,24,33,40,47,49"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[7],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[10],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[47],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[49],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,4,19,21,24,26],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,04,19,21,24,26"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[19],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,8,9,30,40,43],""BetMoney"":12,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,08,09,30,40,43"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[8],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[30],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[43],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,23,27,31,38,44,45,46],""BetMoney"":16,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,23,27,31,38,44,45,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[23],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[3,15,17,18,24,33,39],""BetMoney"":14,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 03,15,17,18,24,33,39"",""SubBet"":[{""BetMoney"":2,""BetItems"":[3],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[18],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[39],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":84,""BetItems"":[2,13,45],""BetMoney"":6,""BetName"":""\u4e00\u7c92\u4efb\u4e2d 02,13,45"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[45],""Odds"":""1.1""}]}]"
